cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
f9e08f8eed413e17c5d7655c686e7f4019779950,1,1.0,0.0,0,0.055,0,0,0.055,0.055,0,0,0.055,0.055,0,0,0.055,0.055,0.0010030269622802734,0.7859997749328613
e263a7cf75537a505a69015bdf2312d4a1a0fc41,21,0.7390516460283904,0.5238095238095238,0,27.305,0,0,0.018000000000000002,22.316000000000003,0,0,0.08700000000000001,24.750999999999998,0,0,0.25,24.826999999999995,0.0011467933654785156,0.29315972328186035
b0a68dbc52507dfff51eed7ff625cc37dbebde0e,1,1.0,1.0,0,0.006999999999999999,0,0,0.006999999999999999,0.006999999999999999,0,0,0.006999999999999999,0.006999999999999999,0,0,0.006999999999999999,0.006999999999999999,0.00095367431640625,0.40686798095703125
fe0db49d62f50afabf12da2b9077ed87c0f37ed1,42,0.7469611100254056,0.7619047619047619,0,52.321,0,0,0.061000000000000006,5.6899999999999995,0,0,0.273,48.415,0,0,0.7370000000000001,51.13699999999999,0.001016855239868164,0.6269257068634033
db23207891d4c88a828cacff06f799c39dd29c2c,10,0.864935064935065,0.7,0,29.737,0,0,0.022000000000000002,0.034,0,0,0.05,1.2999999999999998,0,0,0.10500000000000001,14.981,0.0014238357543945312,0.7584121227264404
7233bf46d9008b026e822053d793d38c0f6d92c4,10,0.8467532467532468,0.9,0,29.986000000000004,0,0,0.021,0.021,0,0,0.045,28.609,0,0,0.099,28.636000000000003,0.0010111331939697266,0.6841351985931396
354f627aaff8fe98d3c71fcf0a7205164fe24068,26,0.7427834220287051,0.5,0,51.06400000000001,0,0,0.08,5.719000000000001,0,0,0.28,6.045000000000002,0,0,0.6769999999999999,32.083000000000006,0.0010340213775634766,0.599816083908081
f98a1ddc19803559812d70b4326db9c70404f0fc,2,0.8,1.0,0,21.868000000000002,0,0,0.018000000000000002,21.85,0,0,21.868000000000002,21.868000000000002,0,0,21.868000000000002,21.868000000000002,0.001004934310913086,0.771378755569458
1de6355b694ed9d9e2074c3dfb5bb4f3d39e6611,4,0.7000000000000001,1.0,0,0.196,0,0,0.008,0.046,0,0,0.032,0.164,0,0,0.078,0.188,0.0011217594146728516,0.828258752822876
db1419aa5f6e97ae6a8e97b3ad4dea6e063d5c23,1,1.0,1.0,0,2.105,0,0,2.105,2.105,0,0,2.105,2.105,0,0,2.105,2.105,0.00096893310546875,0.9917960166931152
efc754a67cddd2dfd0015498b2ee5218c6025ef3,1,1.0,1.0,0,2.438,0,0,2.438,2.438,0,0,2.438,2.438,0,0,2.438,2.438,0.0009810924530029297,0.4990096092224121
4f8452880afc3fbedeb1f16e1b72035c9305be30,21,0.8212020537601936,0.9523809523809523,0,27.110000000000003,0,0,0.015,2.127,0,0,0.078,2.425,0,0,0.246,2.624,0.0010271072387695312,1.0218570232391357
f4e275e781db855eda690fb3d3b48ceb9476adf1,1,1.0,1.0,0,0.23,0,0,0.23,0.23,0,0,0.23,0.23,0,0,0.23,0.23,0.0009808540344238281,0.33455681800842285
97aad922da38e9640bafe2011d1f437bd7ad7c95,26,0.8426060312852767,0.7692307692307693,0,51.297000000000004,0,0,0.08199999999999999,0.19499999999999998,0,0,0.271,16.728,0,0,0.6679999999999999,19.073000000000004,0.001008749008178711,0.023452281951904297
6bfff9055ba3db5df39445712f28f3142de2f92d,1,1.0,1.0,0,0.532,0,0,0.532,0.532,0,0,0.532,0.532,0,0,0.532,0.532,0.0011677742004394531,0.05170631408691406
676aa790441780aeada06499fad9b3321618ebff,1,1.0,0.0,0,0.127,0,0,0.127,0.127,0,0,0.127,0.127,0,0,0.127,0.127,0.0010581016540527344,0.5631570816040039
047c2346766d8ac087dc6573b9bd2b26cc26ab51,1,1.0,1.0,0,0.124,0,0,0.124,0.124,0,0,0.124,0.124,0,0,0.124,0.124,0.0009698867797851562,0.9801609516143799
a39385a500fc0e8993d967a8025b931d3337ea04,1,1.0,0.0,2,0.122,2,2,0.122,0.122,2,2,0.122,0.122,2,2,0.122,0.122,0.0009801387786865234,0.6368379592895508
750d338864a92521f4daec993af7ef0aba9d609b,1,1.0,1.0,0,0.174,0,0,0.174,0.174,0,0,0.174,0.174,0,0,0.174,0.174,0.0010111331939697266,0.02240300178527832
0f09727be891a123005992eedb16963ec14578d5,1,1.0,1.0,0,0.11699999999999999,0,0,0.11699999999999999,0.11699999999999999,0,0,0.11699999999999999,0.11699999999999999,0,0,0.11699999999999999,0.11699999999999999,0.0009088516235351562,1.0712840557098389
9f0c54042226e1b19f4eb48b8f09885ac2aa221a,1,1.0,1.0,0,0.11599999999999999,0,0,0.11599999999999999,0.11599999999999999,0,0,0.11599999999999999,0.11599999999999999,0,0,0.11599999999999999,0.11599999999999999,0.00098419189453125,0.5155949592590332
5f3e1cecb76c4eef043607ee231f50d7d68c9108,1,1.0,0.0,0,0.142,0,0,0.142,0.142,0,0,0.142,0.142,0,0,0.142,0.142,0.0010907649993896484,0.60959792137146
bbb4c8810247c0f8697bd677eee0c9895235afcf,1,1.0,1.0,0,0.11800000000000001,0,0,0.11800000000000001,0.11800000000000001,0,0,0.11800000000000001,0.11800000000000001,0,0,0.11800000000000001,0.11800000000000001,0.0009641647338867188,0.02559208869934082
05fdca32c087afeff5f0f0901c52cfb1264a74cd,1,1.0,1.0,0,0.127,0,0,0.127,0.127,0,0,0.127,0.127,0,0,0.127,0.127,0.001210927963256836,0.509397029876709
7197abfd17530a5417097268a1e18a685edc5889,1,1.0,1.0,0,0.11199999999999999,0,0,0.11199999999999999,0.11199999999999999,0,0,0.11199999999999999,0.11199999999999999,0,0,0.11199999999999999,0.11199999999999999,0.0010459423065185547,0.5060489177703857
5d3269b1c5d2bfed8720814b439830a00f64b36a,1,1.0,1.0,0,0.11599999999999999,0,0,0.11599999999999999,0.11599999999999999,0,0,0.11599999999999999,0.11599999999999999,0,0,0.11599999999999999,0.11599999999999999,0.0010707378387451172,1.0773448944091797
e84d32281523bba86c06b457a78cf092902ab2b4,22,0.7280632411067196,0.7727272727272727,0,52.184999999999995,0,0,0.082,14.785,0,0,0.237,22.622,0,0,0.6749999999999999,51.133,0.0011401176452636719,0.1445937156677246
9c38fde99627d7d8cd7ffe3c7bd704824bab0960,1,1.0,1.0,0,0.131,0,0,0.131,0.131,0,0,0.131,0.131,0,0,0.131,0.131,0.0009400844573974609,0.3236391544342041
b2dbfb9bbec197bf57cca03f47253d9551769bf8,21,0.8112352763515556,0.6666666666666666,0,51.300999999999995,0,0,0.08700000000000001,4.291,0,0,0.278,6.8340000000000005,0,0,0.7240000000000001,26.900999999999996,0.0010159015655517578,0.3516252040863037
a1f4d43253ac11abe8cf3ed53876dabc885d7b30,1,1.0,1.0,0,0.23600000000000002,0,0,0.23600000000000002,0.23600000000000002,0,0,0.23600000000000002,0.23600000000000002,0,0,0.23600000000000002,0.23600000000000002,0.0010678768157958984,0.3140068054199219
d765941b4ff45091a2435e98a007d9131293e96f,1,1.0,1.0,0,0.254,0,0,0.254,0.254,0,0,0.254,0.254,0,0,0.254,0.254,0.0009768009185791016,0.42478322982788086
4271d0f15e0b675a83f20343eaa38fe642b09e65,1,1.0,1.0,0,0.258,0,0,0.258,0.258,0,0,0.258,0.258,0,0,0.258,0.258,0.0014259815216064453,0.5212998390197754
cbc5a146154ada255d491d6509497d0d57bad336,1,1.0,1.0,0,0.19699999999999998,0,0,0.19699999999999998,0.19699999999999998,0,0,0.19699999999999998,0.19699999999999998,0,0,0.19699999999999998,0.19699999999999998,0.000988006591796875,0.17432093620300293
1d2efd6dd123884324098eee62871e007268333d,2,1.0,1.0,0,24.291,0,0,2.406,2.406,0,0,24.291,24.291,0,0,24.291,24.291,0.0009930133819580078,0.6865749359130859
09d8687ba1612f43769d72489a5c89d40d168718,37,0.7243812233285917,0.7567567567567568,0,23.099000000000007,0,0,0.039,4.579,0,0,0.175,21.467,0,0,0.534,22.9,0.0010538101196289062,0.529489278793335
effe551657921069b871519156a934e4ef3ae916,61,0.718809250493351,0.9180327868852459,0,53.839999999999996,0,0,0.039999999999999994,12.481,0,0,0.23100000000000007,12.963999999999999,0,0,0.7080000000000002,37.561,0.0011620521545410156,0.7007689476013184
586d223e8049873dfa350e5f575e3c03e714dbcf,1,1.0,1.0,0,0.175,0,0,0.175,0.175,0,0,0.175,0.175,0,0,0.175,0.175,0.000990152359008789,0.6644742488861084
9afc2969a3b491476525e100a8a542027576952e,5,0.6909090909090908,0.8,0,0.398,0,0,0.018000000000000002,0.249,0,0,0.038000000000000006,0.269,0,0,0.05800000000000001,0.28900000000000003,0.0011589527130126953,0.6395421028137207
7705470ba1ca2bf95f6442f06f68f007f33a4aeb,1,1.0,1.0,0,21.15,0,0,21.15,21.15,0,0,21.15,21.15,0,0,21.15,21.15,0.000985860824584961,0.5660722255706787
fe122baccecc1689d128482a45694a0c3e293796,22,0.7459815546772068,0.8636363636363636,0,51.705,0,0,0.07500000000000001,9.673000000000002,0,0,0.238,14.985000000000001,0,0,0.6869999999999999,15.127,0.0010292530059814453,0.9518837928771973
1e0666d90d8a12cb010265ca453a5cdfadf1ed77,22,0.7523056653491437,0.8636363636363636,0,51.589000000000006,0,0,0.07700000000000001,0.25,0,0,0.245,27.624000000000002,0,0,0.6759999999999999,46.91000000000001,0.0010309219360351562,1.1518399715423584
5a23a77eacd7f42931f2cacf81061792b5052040,22,0.6724637681159421,0.7727272727272727,0,52.055,0,0,0.089,39.756,0,0,0.258,40.013000000000005,0,0,0.6960000000000001,49.727000000000004,0.0010318756103515625,0.7025289535522461
ee2f71d9fd2ce253f53de137950fa90087b9f565,22,0.730961791831357,0.8636363636363636,0,52.17400000000001,0,0,0.08000000000000002,16.839,0,0,0.256,19.332000000000004,0,0,0.6869999999999999,29.058000000000007,0.0010211467742919922,0.5741229057312012
74ddb1257444623206fcbdd8d0ac5e98d57ca2ba,22,0.7201581027667985,0.8636363636363636,0,51.66799999999999,0,0,0.087,4.282000000000001,0,0,0.251,21.128,0,0,0.6930000000000001,45.214,0.001032114028930664,0.6271889209747314
